./data/processing/ais/ais_v1_test1.pgdf,3797,0.075026,0.060297
./data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_detections.pgdf,51468,0.062557,0.058266
./data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_models.pgdf,283479,0.491378,0.545125
./data/detectors/click/click_v4_test1.pgdf,1288779,1.197579,1.443216
./data/detectors/click/click_v4_test2.pgdf,3536,0.062333,0.066166
./data/detectors/click/click_v4_test3.pgdf,348642,0.131354,0.139313
./data/detectors/clicktriggerbackground/clicktriggerbackground_v0_test1.pgdf,1736,0.049702,0.060000
./data/detectors/gpl/gpl_v2_test1.pgdf,2433973,2.210796,2.330221
./data/detectors/gpl/gpl_v2_test2.pgdf,291725,0.334937,0.365826
./data/detectors/rwedge/RW_Edge_Detector_Right_Whale_Edge_Detector_Edges_20090328_230139.pgdf,11114,0.073160,0.060022
./data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgdf,594749,0.747129,0.646617
./data/plugins/geminithreshold/geminithreshold_test1.pgdf,143315,0.151257,0.127595
./data/plugins/spermwhaleipi/spermwhaleipi_v1_test1.pgdf,7238,0.052564,0.052861
./data/processing/clipgenerator/clipgenerator_v3_test1.pgdf,16954,0.093345,0.048020
./data/processing/clipgenerator/clipgenerator_v3_test2.pgdf,199,0.041444,0.054414
./data/processing/dbht/dbht_v2_test1.pgdf,8602,0.057228,0.067531
./data/processing/difar/difar_v2_test1.pgdf,817352,0.049646,0.061979
./data/processing/difar/difar_v2_test2.pgdf,8538524,0.099654,0.103315
./data/processing/difar/difar_v2_test3.pgdf,1373962,0.052081,0.056861
./data/processing/ishmael/ishmaeldetections_energysum_v2_test1.pgdf,360,0.051387,0.055244
./data/processing/ishmael/ishmaeldetections_energysum_v2_test2.pgdf,4701,0.069866,0.060080
./data/processing/ishmael/ishmaeldetections_energysum_v2_test3.pgdf,3371,0.049599,0.058109
./data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test1.pgdf,1282,0.047124,0.051743
./data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test2.pgdf,232,0.046234,0.063357
./data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test1.pgdf,1787,0.066514,0.059929
./data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test2.pgdf,1647,0.058562,0.052278
./data/processing/longtermspectralaverage/longtermspectralaverage_v2_test1.pgdf,1359,0.064023,0.055062
./data/processing/noiseband/noiseband_v3_test1.pgdf,541,0.050213,0.049342
./data/processing/noiseband/noisebandnoise_v3_test1.pgdf,9278,0.067895,0.066437
./data/processing/noiseband/noisebandpulses_v3_test1.pgdf,431,0.049223,0.054000
./data/processing/noisemonitor/noisemonitor_v2_test1.pgdf,587,0.044601,0.061862
./data/processing/ais/ais_v1_test1.pgdx,207,0.061171,0.056296
./data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_detections.pgdx,130270,0.054419,0.058390
./data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_models.pgdx,1751,0.047731,0.057826
./data/detectors/click/click_v4_test1.pgdx,2289,0.045563,0.064769
./data/detectors/click/click_v4_test2.pgdx,2289,0.044378,0.051504
./data/detectors/click/click_v4_test3.pgdx,202,0.054841,0.058350
./data/detectors/clicktriggerbackground/clicktriggerbackground_v0_test1.pgdx,224,0.052576,0.057533
./data/detectors/gpl/gpl_v2_test1.pgdx,194,0.048427,0.053067
./data/detectors/gpl/gpl_v2_test2.pgdx,194,0.046033,0.048695
./data/detectors/rwedge/RW_Edge_Detector_Right_Whale_Edge_Detector_Edges_20090328_230139.pgdx,4304,0.041012,0.049570
./data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgdx,17907,0.046691,0.048395
./data/plugins/geminithreshold/geminithreshold_test1.pgdx,229,0.044097,0.044495
./data/plugins/spermwhaleipi/spermwhaleipi_v1_test1.pgdx,206,0.043121,0.048760
./data/processing/clipgenerator/clipgenerator_v3_test1.pgdx,199,0.038794,0.046593
./data/processing/clipgenerator/clipgenerator_v3_test2.pgdx,199,0.056552,0.051369
./data/processing/dbht/dbht_v2_test1.pgdx,230,0.060346,0.054482
./data/processing/difar/difar_v2_test1.pgdx,218,0.043985,0.048484
./data/processing/difar/difar_v2_test2.pgdx,218,0.051180,0.046357
./data/processing/difar/difar_v2_test3.pgdx,218,0.043871,0.051792
./data/processing/ishmael/ishmaeldetections_energysum_v2_test1.pgdx,220,0.053635,0.060172
./data/processing/ishmael/ishmaeldetections_energysum_v2_test2.pgdx,221,0.045379,0.051053
./data/processing/ishmael/ishmaeldetections_energysum_v2_test3.pgdx,221,0.045439,0.068434
./data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test1.pgdx,232,0.051735,0.052951
./data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test2.pgdx,232,0.044689,0.048071
./data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test1.pgdx,247,0.052737,0.047218
./data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test2.pgdx,247,0.053124,0.053185
./data/processing/longtermspectralaverage/longtermspectralaverage_v2_test1.pgdx,211,0.043992,0.050834
./data/processing/noiseband/noiseband_v3_test1.pgdx,205,0.053671,0.047649
./data/processing/noiseband/noisebandnoise_v3_test1.pgdx,258,0.052624,0.047347
./data/processing/noiseband/noisebandpulses_v3_test1.pgdx,259,0.043345,0.053294
./data/processing/noisemonitor/noisemonitor_v2_test1.pgdx,247,0.045286,0.052496
./data/detectors/click/click_v4_test1.pgnf,187,0.089532,0.058895
./data/detectors/click/click_v4_test2.pgnf,187,0.055516,0.057117
./data/detectors/click/click_v4_test3.pgnf,78948,0.189519,0.189205
./data/detectors/gpl/gpl_v2_test1.pgnf,26314,0.059737,0.056087
./data/detectors/gpl/gpl_v2_test2.pgnf,4074,0.043395,0.050700
./data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgnf,109081,0.071463,0.176244
./data/plugins/geminithreshold/geminithreshold_test1.pgnf,1304905,0.093181,0.103291
./tests/data/processing/ais/ais_v1_test1.pgdf,3797,0.230323,0.100088
./tests/data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_detections.pgdf,51468,0.100132,0.065400
./tests/data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_models.pgdf,283479,0.484623,0.599298
./tests/data/detectors/click/click_v4_test1.pgdf,1288779,1.269266,1.287046
./tests/data/detectors/click/click_v4_test2.pgdf,3536,0.062508,0.052807
./tests/data/detectors/click/click_v4_test3.pgdf,348642,0.178473,0.140667
./tests/data/detectors/clicktriggerbackground/clicktriggerbackground_v0_test1.pgdf,1736,0.126943,0.058165
./tests/data/detectors/gpl/gpl_v2_test1.pgdf,2433973,2.372981,2.295621
./tests/data/detectors/gpl/gpl_v2_test2.pgdf,291725,0.360578,0.330940
./tests/data/detectors/rwedge/RW_Edge_Detector_Right_Whale_Edge_Detector_Edges_20090328_230139.pgdf,11114,0.082778,0.069843
./tests/data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgdf,594749,0.741541,0.743044
./tests/data/plugins/geminithreshold/geminithreshold_test1.pgdf,143315,0.217494,0.148050
./tests/data/plugins/spermwhaleipi/spermwhaleipi_v1_test1.pgdf,7238,0.101187,0.058954
./tests/data/processing/clipgenerator/clipgenerator_v3_test1.pgdf,16954,0.068147,0.054414
./tests/data/processing/clipgenerator/clipgenerator_v3_test2.pgdf,199,0.053482,0.040282
./tests/data/processing/dbht/dbht_v2_test1.pgdf,8602,0.120699,0.071647
./tests/data/processing/difar/difar_v2_test1.pgdf,817352,0.080986,0.057818
./tests/data/processing/difar/difar_v2_test2.pgdf,8538524,0.116804,0.108167
./tests/data/processing/difar/difar_v2_test3.pgdf,1373962,0.110025,0.063919
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test1.pgdf,360,0.067814,0.048393
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test2.pgdf,4701,0.061893,0.053485
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test3.pgdf,3371,0.064691,0.050251
./tests/data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test1.pgdf,1282,0.056779,0.041847
./tests/data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test2.pgdf,232,0.047903,0.044349
./tests/data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test1.pgdf,1787,0.055345,0.049563
./tests/data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test2.pgdf,1647,0.067456,0.063945
./tests/data/processing/longtermspectralaverage/longtermspectralaverage_v2_test1.pgdf,1359,0.080743,0.057704
./tests/data/processing/noiseband/noiseband_v3_test1.pgdf,541,0.067274,0.058983
./tests/data/processing/noiseband/noisebandnoise_v3_test1.pgdf,9278,0.069301,0.062490
./tests/data/processing/noiseband/noisebandpulses_v3_test1.pgdf,431,0.054137,0.045034
./tests/data/processing/noisemonitor/noisemonitor_v2_test1.pgdf,587,0.068465,0.054219
./tests/data/processing/ais/ais_v1_test1.pgdx,207,0.055667,0.043180
./tests/data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_detections.pgdx,130270,0.051934,0.045350
./tests/data/classifiers/deeplearningclassifier/deeplearningclassifier_v2_test1_models.pgdx,1751,0.064807,0.047805
./tests/data/detectors/click/click_v4_test1.pgdx,2289,0.103880,0.063576
./tests/data/detectors/click/click_v4_test2.pgdx,2289,0.106400,0.060611
./tests/data/detectors/click/click_v4_test3.pgdx,202,0.057099,0.042887
./tests/data/detectors/clicktriggerbackground/clicktriggerbackground_v0_test1.pgdx,224,0.052135,0.041311
./tests/data/detectors/gpl/gpl_v2_test1.pgdx,194,0.057213,0.043716
./tests/data/detectors/gpl/gpl_v2_test2.pgdx,194,0.049850,0.054642
./tests/data/detectors/rwedge/RW_Edge_Detector_Right_Whale_Edge_Detector_Edges_20090328_230139.pgdx,4304,0.071003,0.053353
./tests/data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgdx,17907,0.048748,0.039378
./tests/data/plugins/geminithreshold/geminithreshold_test1.pgdx,229,0.049782,0.042626
./tests/data/plugins/spermwhaleipi/spermwhaleipi_v1_test1.pgdx,206,0.058317,0.042048
./tests/data/processing/clipgenerator/clipgenerator_v3_test1.pgdx,199,0.049990,0.041046
./tests/data/processing/clipgenerator/clipgenerator_v3_test2.pgdx,199,0.057714,0.044382
./tests/data/processing/dbht/dbht_v2_test1.pgdx,230,0.049510,0.049975
./tests/data/processing/difar/difar_v2_test1.pgdx,218,0.051827,0.044313
./tests/data/processing/difar/difar_v2_test2.pgdx,218,0.102304,0.080229
./tests/data/processing/difar/difar_v2_test3.pgdx,218,0.107699,0.125594
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test1.pgdx,220,0.100393,0.059756
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test2.pgdx,221,0.114548,0.071819
./tests/data/processing/ishmael/ishmaeldetections_energysum_v2_test3.pgdx,221,0.061757,0.042201
./tests/data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test1.pgdx,232,0.060721,0.045397
./tests/data/processing/ishmael/ishmaeldetections_matchedfilter_v2_test2.pgdx,232,0.048219,0.043862
./tests/data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test1.pgdx,247,0.050847,0.041921
./tests/data/processing/ishmael/ishmaeldetections_spectrogramcorrelation_v2_test2.pgdx,247,0.052983,0.040975
./tests/data/processing/longtermspectralaverage/longtermspectralaverage_v2_test1.pgdx,211,0.046899,0.042385
./tests/data/processing/noiseband/noiseband_v3_test1.pgdx,205,0.044225,0.042157
./tests/data/processing/noiseband/noisebandnoise_v3_test1.pgdx,258,0.050299,0.042433
./tests/data/processing/noiseband/noisebandpulses_v3_test1.pgdx,259,0.054582,0.040049
./tests/data/processing/noisemonitor/noisemonitor_v2_test1.pgdx,247,0.049758,0.048712
./tests/data/detectors/click/click_v4_test1.pgnf,187,0.055311,0.044552
./tests/data/detectors/click/click_v4_test2.pgnf,187,0.067699,0.042343
./tests/data/detectors/click/click_v4_test3.pgnf,78948,0.283239,0.191578
./tests/data/detectors/gpl/gpl_v2_test1.pgnf,26314,0.110814,0.072493
./tests/data/detectors/gpl/gpl_v2_test2.pgnf,4074,0.107473,0.059251
./tests/data/detectors/whistleandmoan/whistleandmoan_v2_test1.pgnf,109081,0.126134,0.076404
./tests/data/plugins/geminithreshold/geminithreshold_test1.pgnf,1304905,0.144743,0.116294
